tanggal,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,relative_humidity_2m_max,TAVG_openmeteo
2024-04-03,30.6,24.4,13.1,9.3,98,27.5
2024-04-04,32.0,24.0,10.4,10.4,98,28.0
2024-04-05,31.8,23.5,7.6,10.0,98,27.65
2024-04-06,31.1,24.1,10.3,9.4,99,27.6
2024-04-07,32.7,23.5,3.2,8.1,98,28.1
2024-04-08,32.5,22.5,0.2,7.3,98,27.5
2024-04-09,31.4,24.4,11.9,11.9,96,27.9
2024-04-10,31.2,23.5,10.5,7.4,98,27.35
2024-04-11,31.3,23.8,20.2,8.9,95,27.55
2024-04-12,30.4,23.1,33.8,11.5,98,26.75
2024-04-13,31.5,23.6,16.0,10.5,96,27.55
2024-04-14,31.2,23.4,21.6,8.6,98,27.299999999999997
2024-04-15,31.5,23.5,6.4,11.0,98,27.5
2024-04-16,31.3,23.6,9.0,13.5,97,27.450000000000003
2024-04-17,31.5,23.2,6.9,12.8,98,27.35
2024-04-18,31.5,23.0,15.5,9.2,98,27.25
2024-04-19,31.3,23.7,3.2,13.0,99,27.5
2024-04-20,31.2,24.0,19.2,12.1,97,27.6
2024-04-21,30.9,23.9,18.0,11.9,99,27.4
2024-04-22,31.7,23.8,1.6,10.0,99,27.75
2024-04-23,31.5,24.2,16.9,13.4,98,27.85
2024-04-24,31.5,23.6,11.0,7.6,98,27.55
2024-04-25,30.5,23.9,36.1,7.2,99,27.2
2024-04-26,31.7,24.3,10.2,11.3,98,28.0
2024-04-27,31.3,23.8,27.2,15.1,98,27.55
2024-04-28,32.5,24.0,0.5,9.2,98,28.25
2024-04-29,32.7,23.8,9.8,10.5,97,28.25
2024-04-30,32.2,23.9,2.1,8.4,98,28.05
2024-05-01,31.0,23.9,5.9,8.4,99,27.45
2024-05-02,32.0,24.2,15.6,8.4,97,28.1
2024-05-03,32.0,23.9,1.9,8.7,99,27.95
2024-05-04,32.0,24.1,3.2,10.2,96,28.05
2024-05-05,31.8,23.5,0.6,8.5,100,27.65
2024-05-06,31.9,24.5,0.8,14.6,92,28.2
2024-05-07,32.2,23.4,0.4,6.5,96,27.8
2024-05-08,31.9,23.7,2.1,10.5,94,27.799999999999997
2024-05-09,31.9,23.4,2.0,9.7,95,27.65
2024-05-10,32.5,24.2,9.3,13.0,96,28.35
2024-05-11,32.0,24.0,11.0,11.2,98,28.0
2024-05-12,31.9,23.5,10.8,11.8,97,27.7
2024-05-13,32.0,23.9,20.4,9.8,97,27.95
2024-05-14,30.6,23.5,6.0,9.4,98,27.05
2024-05-15,32.1,24.3,1.2,12.4,97,28.200000000000003
2024-05-16,31.9,23.8,1.2,9.3,96,27.85
2024-05-17,32.3,23.8,0.1,9.5,98,28.049999999999997
2024-05-18,32.8,23.8,1.5,10.0,97,28.299999999999997
2024-05-19,32.5,23.1,5.0,10.0,97,27.8
2024-05-20,32.4,23.4,1.7,13.8,98,27.9
2024-05-21,32.8,23.2,1.4,8.8,98,28.0
2024-05-22,31.5,23.9,15.4,13.6,97,27.7
2024-05-23,30.8,23.6,21.1,9.7,98,27.200000000000003
2024-05-24,31.0,23.8,35.6,11.9,97,27.4
2024-05-25,25.9,24.0,26.5,8.1,98,24.95
2024-05-26,31.8,23.5,0.4,9.2,97,27.65
2024-05-27,32.5,23.5,1.7,8.6,98,28.0
2024-05-28,32.1,23.3,0.6,6.4,98,27.700000000000003
2024-05-29,31.5,23.4,1.2,7.6,98,27.45
2024-05-30,32.2,23.5,0.5,10.7,97,27.85
2024-05-31,32.3,23.9,0.0,6.0,94,28.099999999999998
2024-06-01,32.0,23.8,2.7,12.2,96,27.9
2024-06-02,31.3,23.6,6.4,9.4,98,27.450000000000003
2024-06-03,31.2,23.0,14.9,10.9,99,27.1
2024-06-04,31.8,23.9,0.3,11.6,99,27.85
2024-06-05,31.5,22.9,0.1,12.1,96,27.2
2024-06-06,32.0,23.0,0.2,9.7,92,27.5
2024-06-07,31.6,22.8,0.4,7.3,97,27.200000000000003
2024-06-08,31.9,22.1,1.0,11.4,97,27.0
2024-06-09,31.2,23.2,4.7,9.6,98,27.2
2024-06-10,32.6,23.2,8.6,8.2,97,27.9
2024-06-11,30.2,23.2,14.1,11.2,98,26.7
2024-06-12,30.8,22.9,20.8,10.8,99,26.85
2024-06-13,29.9,22.9,8.2,11.8,99,26.4
2024-06-14,31.0,23.0,8.5,10.4,98,27.0
2024-06-15,31.1,22.6,16.6,12.9,97,26.85
2024-06-16,30.0,23.2,4.0,8.9,99,26.6
2024-06-17,31.2,23.0,0.8,7.2,99,27.1
2024-06-18,29.6,22.8,10.1,8.8,96,26.200000000000003
2024-06-19,31.4,22.1,0.5,10.3,98,26.75
2024-06-20,31.1,21.4,0.0,8.3,99,26.25
2024-06-21,31.8,21.5,0.1,8.7,96,26.65
2024-06-22,31.5,22.0,0.3,10.2,98,26.75
2024-06-23,31.6,21.5,0.0,10.4,90,26.55
2024-06-24,31.1,22.5,2.0,12.2,96,26.8
2024-06-25,31.8,23.0,13.6,10.6,98,27.4
2024-06-26,31.3,22.1,0.4,12.6,98,26.700000000000003
2024-06-27,32.2,22.6,2.6,15.0,96,27.400000000000002
2024-06-28,31.4,23.5,7.3,10.5,97,27.45
2024-06-29,30.9,22.9,6.2,13.6,99,26.9
2024-06-30,31.9,22.5,1.2,7.6,98,27.2
2024-07-01,30.8,23.4,13.8,9.3,99,27.1
2024-07-02,30.8,22.6,6.4,10.5,98,26.700000000000003
2024-07-03,31.5,22.5,6.3,10.3,97,27.0
2024-07-04,30.4,22.4,9.1,8.8,96,26.4
2024-07-05,30.2,23.2,5.3,18.0,96,26.7
2024-07-06,27.1,22.5,14.0,18.5,98,24.8
2024-07-07,29.7,21.9,7.5,12.6,99,25.799999999999997
2024-07-08,31.5,21.5,11.3,12.4,97,26.5
2024-07-09,30.3,22.5,20.5,9.5,99,26.4
2024-07-10,31.1,22.3,0.0,11.7,96,26.700000000000003
2024-07-11,31.4,21.5,1.0,7.2,96,26.45
2024-07-12,30.9,22.8,0.1,9.7,94,26.85
2024-07-13,30.9,19.0,0.0,8.4,92,24.95
2024-07-14,30.4,20.9,0.0,9.4,91,25.65
2024-07-15,30.4,20.2,0.0,16.0,86,25.299999999999997
2024-07-16,31.8,20.6,0.0,10.2,87,26.200000000000003
2024-07-17,31.9,20.6,1.2,10.5,93,26.25
2024-07-18,31.4,22.5,0.1,8.0,96,26.95
2024-07-19,32.6,23.2,0.2,13.2,93,27.9
2024-07-20,32.8,21.6,0.5,10.4,99,27.2
2024-07-21,33.6,22.5,0.0,13.3,90,28.05
2024-07-22,33.8,23.1,0.0,14.5,86,28.45
2024-07-23,33.3,23.8,0.0,13.0,82,28.549999999999997
2024-07-24,32.7,24.5,0.6,10.5,84,28.6
2024-07-25,31.5,23.5,4.0,9.3,95,27.5
2024-07-26,34.1,22.1,0.9,15.9,97,28.1
2024-07-27,34.5,21.8,0.0,14.5,94,28.15
2024-07-28,33.1,22.1,0.0,11.6,93,27.6
2024-07-29,34.5,22.5,0.3,12.2,90,28.5
2024-07-30,34.4,23.0,0.2,12.6,87,28.7
2024-07-31,35.5,22.5,0.1,16.9,83,29.0
2024-08-01,34.0,23.1,2.9,10.5,96,28.55
2024-08-02,33.6,22.5,9.9,12.4,97,28.05
2024-08-03,33.0,22.6,3.7,9.8,99,27.8
2024-08-04,32.9,22.6,2.7,9.2,98,27.75
2024-08-05,31.4,22.9,2.2,17.4,99,27.15
2024-08-06,34.7,21.6,0.0,15.0,94,28.150000000000002
2024-08-07,35.2,22.5,0.0,17.1,94,28.85
2024-08-08,34.2,22.7,1.5,12.5,92,28.450000000000003
2024-08-09,35.8,23.1,0.4,17.4,98,29.45
2024-08-10,34.9,22.9,0.4,16.2,92,28.9
2024-08-11,33.7,23.1,1.1,15.6,93,28.400000000000002
2024-08-12,33.5,23.0,0.0,15.4,90,28.25
2024-08-13,34.8,20.7,0.0,18.4,97,27.75
2024-08-14,35.9,21.3,0.0,16.5,84,28.6
2024-08-15,36.1,22.4,2.5,21.5,92,29.25
2024-08-16,34.2,23.3,0.4,18.0,96,28.75
2024-08-17,35.0,23.5,0.0,18.0,95,29.25
2024-08-18,35.0,23.0,0.2,12.3,90,29.0
2024-08-19,35.8,22.7,0.0,18.0,93,29.25
2024-08-20,36.0,21.7,0.0,18.0,95,28.85
2024-08-21,36.2,22.3,1.7,14.1,96,29.25
2024-08-22,35.8,22.7,1.4,17.9,99,29.25
2024-08-23,34.5,22.9,1.9,7.6,97,28.7
2024-08-24,35.5,22.4,2.3,13.0,94,28.95
2024-08-25,35.0,22.4,0.0,18.4,96,28.7
2024-08-26,36.5,22.4,0.0,20.5,83,29.45
2024-08-27,35.2,23.0,0.4,13.0,87,29.1
2024-08-28,36.3,23.2,0.0,15.0,78,29.75
2024-08-29,35.0,24.2,0.0,11.2,82,29.6
2024-08-30,35.5,23.6,0.6,18.5,79,29.55
2024-08-31,35.6,23.5,0.0,20.3,80,29.55
2024-09-01,35.8,23.8,0.0,16.2,86,29.799999999999997
2024-09-02,36.0,24.2,1.4,14.4,92,30.1
2024-09-03,35.0,23.0,2.1,14.8,95,29.0
2024-09-04,35.3,22.9,0.0,22.4,89,29.099999999999998
2024-09-05,36.0,24.1,9.8,18.8,94,30.05
2024-09-06,35.0,23.8,0.2,10.4,89,29.4
2024-09-07,36.8,23.8,0.0,11.0,89,30.299999999999997
2024-09-08,36.7,24.0,7.0,19.3,93,30.35
2024-09-09,34.2,23.5,18.0,15.9,97,28.85
2024-09-10,31.5,23.1,43.5,11.4,98,27.3
2024-09-11,31.8,23.5,7.1,11.5,96,27.65
2024-09-12,31.9,23.2,1.2,11.8,95,27.549999999999997
2024-09-13,31.9,22.1,0.1,8.0,99,27.0
2024-09-14,32.3,22.0,0.1,9.8,94,27.15
2024-09-15,32.7,21.8,0.0,13.4,89,27.25
2024-09-16,32.8,22.4,0.0,16.1,88,27.599999999999998
2024-09-17,33.2,22.0,0.0,8.7,84,27.6
2024-09-18,33.4,21.5,0.2,12.4,84,27.45
2024-09-19,33.6,21.1,0.0,13.8,87,27.35
2024-09-20,34.2,22.0,0.1,16.6,89,28.1
2024-09-21,34.7,22.9,0.0,17.0,94,28.8
2024-09-22,34.2,24.1,1.8,14.1,89,29.150000000000002
2024-09-23,34.1,24.5,23.1,12.1,94,29.3
2024-09-24,32.1,23.8,11.8,16.0,97,27.950000000000003
2024-09-25,33.0,23.5,3.8,12.6,94,28.25
2024-09-26,33.2,22.7,7.7,10.4,98,27.950000000000003
2024-09-27,33.0,23.1,1.5,9.3,99,28.05
2024-09-28,33.1,23.8,11.2,13.3,97,28.450000000000003
2024-09-29,33.4,23.1,1.3,20.2,97,28.25
2024-09-30,33.8,23.1,0.2,15.3,96,28.45
2024-10-01,34.3,22.5,0.4,9.4,89,28.4
2024-10-02,33.7,24.5,4.4,12.6,92,29.1
2024-10-03,33.5,23.0,4.6,18.5,95,28.25
2024-10-04,33.9,23.2,5.6,9.8,98,28.549999999999997
2024-10-05,33.2,23.0,1.6,14.8,99,28.1
2024-10-06,33.5,23.0,1.6,16.0,98,28.25
2024-10-07,35.2,21.9,0.0,20.9,97,28.55
2024-10-08,35.7,23.0,0.1,18.1,82,29.35
2024-10-09,34.9,23.7,2.3,15.4,92,29.299999999999997
2024-10-10,35.4,23.4,17.5,15.0,94,29.4
2024-10-11,34.8,23.8,1.4,15.2,96,29.299999999999997
2024-10-12,35.0,24.0,14.0,12.1,97,29.5
2024-10-13,33.2,23.6,8.2,19.2,100,28.400000000000002
2024-10-14,34.6,23.0,8.0,13.7,98,28.8
2024-10-15,33.8,23.2,0.9,10.1,99,28.5
2024-10-16,35.4,23.4,0.0,14.0,96,29.4
2024-10-17,33.9,22.5,0.0,20.0,77,28.2
2024-10-18,34.5,22.2,0.0,12.9,81,28.35
2024-10-19,34.5,22.6,0.0,16.0,86,28.55
2024-10-20,35.3,22.9,0.0,15.6,88,29.099999999999998
2024-10-21,36.0,23.4,0.9,17.6,82,29.7
2024-10-22,36.2,24.0,0.1,11.8,81,30.1
2024-10-23,36.8,24.3,1.4,13.9,81,30.549999999999997
2024-10-24,34.6,24.7,5.0,11.0,92,29.65
2024-10-25,36.4,23.8,0.1,9.7,97,30.1
2024-10-26,37.0,22.6,0.0,11.8,82,29.8
2024-10-27,35.6,25.1,2.9,11.1,80,30.35
2024-10-28,36.0,24.5,0.5,10.0,84,30.25
2024-10-29,37.0,24.9,0.3,13.8,84,30.95
2024-10-30,36.4,25.5,1.9,13.6,79,30.95
2024-10-31,35.6,24.5,2.0,10.3,91,30.05
2024-11-01,35.6,24.0,12.9,16.4,96,29.8
2024-11-02,35.4,24.9,21.9,15.1,98,30.15
2024-11-03,32.2,22.6,19.5,12.9,99,27.400000000000002
2024-11-04,31.1,23.5,8.8,9.4,98,27.3
2024-11-05,32.0,23.5,22.9,11.8,99,27.75
2024-11-06,31.4,23.0,13.3,14.2,99,27.2
2024-11-07,32.8,22.2,21.7,9.9,99,27.5
2024-11-08,32.5,22.6,1.3,8.5,99,27.55
2024-11-09,32.0,24.6,11.6,8.9,94,28.3
2024-11-10,32.2,24.0,9.9,16.0,96,28.1
2024-11-11,31.4,23.2,39.9,15.1,96,27.299999999999997
2024-11-12,31.2,23.1,17.5,10.8,99,27.15
2024-11-13,31.7,23.4,9.7,13.4,99,27.549999999999997
2024-11-14,32.2,23.2,0.6,9.3,97,27.700000000000003
2024-11-15,31.7,24.6,4.8,7.9,95,28.15
2024-11-16,31.5,24.5,15.9,11.7,96,28.0
2024-11-17,30.1,23.4,14.3,11.8,99,26.75
2024-11-18,30.9,23.5,14.0,9.7,99,27.2
2024-11-19,32.0,23.2,6.4,7.8,97,27.6
2024-11-20,32.2,23.5,12.2,10.5,99,27.85
2024-11-21,31.6,23.6,16.6,10.0,99,27.6
2024-11-22,32.6,23.0,17.1,8.9,99,27.8
2024-11-23,32.3,23.8,21.0,13.8,99,28.049999999999997
2024-11-24,32.0,23.6,11.3,12.1,99,27.8
2024-11-25,31.5,23.9,8.8,9.0,99,27.7
2024-11-26,32.8,24.5,1.1,13.8,95,28.65
2024-11-27,30.8,24.0,6.0,7.6,97,27.4
2024-11-28,31.7,23.4,2.1,15.3,98,27.549999999999997
2024-11-29,32.2,24.3,2.3,13.7,91,28.25
2024-11-30,33.1,24.2,9.3,13.6,92,28.65
2024-12-01,32.6,25.0,12.7,12.4,93,28.8
2024-12-02,32.2,24.1,16.4,19.2,94,28.150000000000002
2024-12-03,28.6,23.6,41.3,13.3,93,26.1
2024-12-04,26.5,23.2,21.8,12.6,96,24.85
2024-12-05,29.1,23.9,8.6,19.5,94,26.5
2024-12-06,26.9,23.9,16.1,9.2,97,25.4
2024-12-07,29.3,23.0,16.3,9.3,98,26.15
2024-12-08,30.1,23.2,8.7,11.6,99,26.65
2024-12-09,28.9,23.6,18.2,12.9,99,26.25
2024-12-10,29.6,23.8,3.5,22.6,93,26.700000000000003
2024-12-11,30.8,24.5,21.2,18.4,92,27.65
2024-12-12,31.3,24.0,4.8,22.9,94,27.65
2024-12-13,31.6,24.7,2.8,18.9,84,28.15
2024-12-14,30.3,24.0,9.5,19.0,93,27.15
2024-12-15,27.5,23.4,20.1,15.5,96,25.45
2024-12-16,28.8,23.9,15.4,13.9,96,26.35
2024-12-17,30.0,23.5,3.3,13.2,94,26.75
2024-12-18,31.0,23.8,7.2,16.2,90,27.4
2024-12-19,30.0,24.1,25.7,18.8,96,27.05
2024-12-20,29.0,23.6,18.0,18.9,96,26.3
2024-12-21,29.7,23.5,3.3,13.4,97,26.6
2024-12-22,29.3,23.5,12.6,15.4,98,26.4
2024-12-23,29.2,23.1,15.6,12.5,99,26.15
2024-12-24,27.2,23.8,14.6,10.3,97,25.5
2024-12-25,30.4,23.5,22.0,13.1,96,26.95
2024-12-26,29.7,23.5,1.5,16.1,96,26.6
2024-12-27,31.4,23.5,3.0,11.7,93,27.45
2024-12-28,32.4,24.0,0.0,20.0,87,28.2
2024-12-29,30.8,23.2,0.9,12.7,92,27.0
2024-12-30,28.6,24.2,1.6,21.6,90,26.4
2024-12-31,30.2,24.0,0.6,21.6,90,27.1
2025-01-01,29.4,23.2,24.7,17.3,94,26.299999999999997
2025-01-02,30.7,23.0,0.0,11.6,94,26.85
2025-01-03,31.1,23.0,3.6,12.1,97,27.05
2025-01-04,31.3,22.8,10.9,16.2,100,27.05
2025-01-05,30.5,24.0,1.1,11.3,88,27.25
2025-01-06,31.5,22.2,12.2,14.8,97,26.85
2025-01-07,29.9,23.0,7.0,15.0,99,26.45
2025-01-08,29.6,22.5,8.5,13.9,99,26.05
2025-01-09,26.9,23.3,29.0,7.7,99,25.1
2025-01-10,30.5,22.4,11.4,12.2,99,26.45
2025-01-11,30.8,22.7,8.6,15.4,100,26.75
2025-01-12,30.1,23.4,1.5,20.2,92,26.75
2025-01-13,30.6,22.5,7.6,16.7,96,26.55
2025-01-14,28.8,23.6,22.3,13.4,96,26.200000000000003
2025-01-15,31.2,22.4,15.5,10.8,99,26.799999999999997
2025-01-16,29.5,23.1,7.9,15.5,97,26.3
2025-01-17,29.9,23.4,4.2,14.9,94,26.65
2025-01-18,28.3,23.1,14.6,17.6,99,25.700000000000003
2025-01-19,29.9,23.2,11.5,18.2,97,26.549999999999997
2025-01-20,26.6,22.7,19.3,14.1,99,24.65
2025-01-21,28.6,23.0,9.1,15.2,97,25.8
2025-01-22,28.5,23.1,4.4,13.4,97,25.8
2025-01-23,29.5,22.6,7.5,11.4,100,26.05
2025-01-24,31.2,23.8,12.6,15.1,98,27.5
2025-01-25,30.5,22.9,17.4,15.0,99,26.7
2025-01-26,30.8,23.3,6.6,12.4,96,27.05
2025-01-27,30.1,22.9,1.0,11.1,94,26.5
2025-01-28,28.7,23.2,53.3,16.2,99,25.95
2025-01-29,28.1,22.8,19.8,17.8,99,25.450000000000003
2025-01-30,28.0,22.5,7.1,17.7,96,25.25
2025-01-31,29.3,22.8,2.3,16.1,96,26.05
2025-02-01,29.4,22.5,4.4,14.3,99,25.95
2025-02-02,29.9,23.0,3.7,13.3,99,26.45
2025-02-03,30.2,23.5,1.7,12.1,96,26.85
2025-02-04,30.5,23.0,12.3,18.1,99,26.75
2025-02-05,28.3,24.1,16.3,22.0,95,26.200000000000003
2025-02-06,28.3,23.1,8.4,14.5,98,25.700000000000003
2025-02-07,29.5,22.7,16.5,12.4,100,26.1
2025-02-08,28.8,22.5,14.9,14.5,100,25.65
2025-02-09,28.8,22.4,10.2,11.7,98,25.6
2025-02-10,30.3,22.2,10.1,10.3,98,26.25
2025-02-11,30.4,22.0,5.2,8.7,99,26.2
2025-02-12,32.5,22.1,0.3,12.1,99,27.3
2025-02-13,32.2,22.6,1.0,14.2,95,27.400000000000002
2025-02-14,31.4,23.4,0.9,12.7,99,27.4
2025-02-15,30.8,23.7,13.6,18.3,98,27.25
2025-02-16,30.3,22.8,7.7,13.4,100,26.55
2025-02-17,29.2,23.1,3.0,12.6,97,26.15
2025-02-18,30.0,22.8,27.1,14.9,100,26.4
2025-02-19,29.0,22.0,26.1,17.3,100,25.5
2025-02-20,30.9,21.9,3.0,9.6,100,26.4
2025-02-21,30.6,22.9,1.7,13.8,99,26.75
2025-02-22,29.6,23.4,11.9,12.3,98,26.5
2025-02-23,28.2,22.4,28.6,13.8,99,25.299999999999997
2025-02-24,29.9,22.2,35.6,9.7,98,26.049999999999997
2025-02-25,30.4,23.2,19.2,9.2,97,26.799999999999997
2025-02-26,28.7,23.7,17.3,15.5,99,26.2
2025-02-27,30.4,22.9,19.3,10.2,98,26.65
2025-02-28,30.5,22.4,12.2,8.4,98,26.45
2025-03-01,30.4,23.0,8.9,9.0,98,26.7
2025-03-02,31.4,23.1,14.4,9.8,96,27.25
2025-03-03,30.4,23.3,25.2,9.2,97,26.85
2025-03-04,29.4,23.3,25.3,9.4,99,26.35
2025-03-05,30.7,23.5,5.4,12.0,99,27.1
2025-03-06,31.7,22.8,26.2,13.3,99,27.25
2025-03-07,32.2,23.0,2.6,14.3,97,27.6
2025-03-08,30.8,23.5,31.8,10.8,98,27.15
2025-03-09,28.4,22.8,19.5,9.9,99,25.6
2025-03-10,30.2,22.9,11.3,12.7,99,26.549999999999997
2025-03-11,30.9,23.4,7.9,10.5,98,27.15
2025-03-12,30.9,22.5,24.4,8.8,99,26.7
2025-03-13,31.6,23.5,2.1,13.2,100,27.55
2025-03-14,31.2,23.0,5.9,16.3,98,27.1
2025-03-15,28.9,23.8,28.5,18.2,96,26.35
2025-03-16,29.6,22.5,7.0,15.5,97,26.05
2025-03-17,30.3,23.4,36.4,15.5,98,26.85
2025-03-18,29.3,23.0,11.5,12.4,99,26.15
2025-03-19,30.9,22.8,4.5,15.1,99,26.85
