tanggal,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,relative_humidity_2m_max,TAVG_openmeteo
2025-03-20,30.2,23.0,1.3,15.6,97,26.6
2025-03-21,30.0,23.3,2.9,17.3,94,26.65
2025-03-22,30.0,22.9,1.4,15.7,98,26.45
2025-03-23,30.4,23.0,9.9,12.4,96,26.7
2025-03-24,29.4,23.1,9.5,21.3,98,26.25
2025-03-25,30.2,23.8,3.5,12.2,93,27.0
2025-03-26,30.4,22.9,16.9,14.3,98,26.65
2025-03-27,30.6,23.4,3.1,11.5,100,27.0
2025-03-28,28.6,24.2,10.3,19.4,91,26.4
2025-03-29,30.7,24.4,1.1,17.1,89,27.549999999999997
2025-03-30,31.4,22.5,0.4,13.3,96,26.95
2025-03-31,31.9,22.8,3.1,9.7,95,27.35
2025-04-01,29.2,22.6,24.3,16.0,100,25.9
2025-04-02,30.2,23.0,12.5,15.0,100,26.6
2025-04-03,29.9,23.0,8.0,10.8,100,26.45
2025-04-04,30.1,23.2,14.2,6.3,97,26.65
2025-04-05,31.0,23.5,15.8,18.0,98,27.25
2025-04-06,30.9,22.5,22.8,7.6,99,26.7
2025-04-07,31.4,22.4,14.3,6.1,99,26.9
2025-04-08,30.9,22.5,3.1,9.7,96,26.7
2025-04-09,31.4,23.9,12.1,13.9,94,27.65
2025-04-10,31.1,23.4,12.2,8.8,97,27.25
2025-04-11,30.9,23.6,17.9,8.4,97,27.25
2025-04-12,29.8,23.2,21.7,8.0,97,26.5
2025-04-13,30.2,22.9,32.7,10.9,97,26.549999999999997
2025-04-14,31.1,23.4,17.0,12.9,96,27.25
2025-04-15,30.0,23.2,46.0,12.5,99,26.6
2025-04-16,30.9,22.8,2.3,8.5,100,26.85
2025-04-17,28.5,23.6,2.5,7.5,97,26.05
2025-04-18,30.4,23.2,6.4,11.2,97,26.799999999999997
2025-04-19,31.4,23.1,13.2,10.7,100,27.25
2025-04-20,30.6,22.5,3.9,14.5,99,26.55
2025-04-21,29.1,23.6,8.6,7.9,99,26.35
2025-04-22,31.6,22.5,0.0,8.6,92,27.05
2025-04-23,31.2,22.2,8.2,9.6,94,26.7
2025-04-24,31.4,22.6,9.8,9.8,99,27.0
2025-04-25,31.7,23.0,5.4,7.8,96,27.35
2025-04-26,30.5,23.3,18.9,9.4,97,26.9
2025-04-27,31.6,23.3,3.6,9.2,97,27.450000000000003
2025-04-28,31.0,23.5,1.7,7.3,97,27.25
2025-04-29,30.8,23.5,1.3,9.4,96,27.15
2025-04-30,31.8,23.1,0.6,9.5,96,27.450000000000003
2025-05-01,32.5,22.5,2.8,7.6,97,27.5
2025-05-02,32.3,23.8,0.6,12.9,93,28.049999999999997
2025-05-03,33.2,23.7,2.6,8.7,95,28.450000000000003
2025-05-04,30.0,22.9,15.4,10.1,97,26.45
2025-05-05,32.3,23.3,4.3,9.5,97,27.799999999999997
2025-05-06,33.2,23.1,0.7,6.6,95,28.150000000000002
2025-05-07,32.5,23.5,12.4,10.4,94,28.0
2025-05-08,32.3,23.9,4.0,7.7,95,28.099999999999998
2025-05-09,32.2,23.8,5.3,9.1,95,28.0
2025-05-10,33.2,24.0,21.9,9.4,97,28.6
2025-05-11,32.4,23.0,3.2,13.2,99,27.7
2025-05-12,31.8,23.8,14.1,10.8,94,27.8
2025-05-13,32.2,24.0,12.0,9.1,96,28.1
2025-05-14,31.4,23.9,14.6,8.3,96,27.65
2025-05-15,31.8,23.6,4.7,10.0,92,27.700000000000003
2025-05-16,31.6,23.2,24.2,11.9,98,27.4
2025-05-17,31.6,23.4,13.1,8.2,99,27.5
2025-05-18,32.2,23.8,0.2,6.9,96,28.0
2025-05-19,31.0,23.5,0.6,10.4,94,27.25
2025-05-20,31.9,24.0,0.2,7.6,94,27.95
2025-05-21,30.4,24.0,69.7,11.2,99,27.2
2025-05-22,28.0,23.8,31.1,8.9,98,25.9
2025-05-23,28.5,23.5,15.6,15.3,99,26.0
2025-05-24,29.8,23.6,18.6,10.1,98,26.700000000000003
2025-05-25,29.2,23.5,27.0,9.2,100,26.35
2025-05-26,28.2,23.2,38.4,10.9,99,25.7
2025-05-27,31.0,23.5,0.0,15.9,92,27.25
2025-05-28,32.3,23.3,1.0,8.5,94,27.799999999999997
2025-05-29,31.6,23.5,7.0,13.2,94,27.55
2025-05-30,31.6,23.5,0.4,5.8,94,27.55
2025-05-31,32.0,23.1,0.2,13.0,95,27.55
2025-06-01,29.7,22.5,0.0,9.5,95,26.1
2025-06-02,31.9,21.7,0.4,9.4,94,26.799999999999997
2025-06-03,30.6,22.6,6.8,8.5,94,26.6
2025-06-04,31.5,22.9,1.1,7.4,98,27.2
2025-06-05,31.8,23.5,0.4,5.4,92,27.65
2025-06-06,30.8,23.0,3.8,7.2,98,26.9
2025-06-07,31.0,23.9,5.1,6.5,93,27.45
2025-06-08,31.8,22.5,0.2,8.4,93,27.15
2025-06-09,31.4,23.2,0.3,7.8,95,27.299999999999997
2025-06-10,30.4,23.2,11.3,11.2,97,26.799999999999997
2025-06-11,30.1,22.9,5.5,12.7,96,26.5
2025-06-12,31.5,22.6,2.1,10.9,99,27.05
2025-06-13,31.5,22.6,0.1,12.4,97,27.05
2025-06-14,31.3,23.5,0.2,16.1,93,27.4
2025-06-15,31.0,23.4,12.0,13.8,95,27.2
2025-06-16,31.8,22.7,1.1,12.7,96,27.25
2025-06-17,31.2,23.7,22.9,6.4,98,27.45
2025-06-18,29.8,22.5,21.6,10.3,99,26.15
2025-06-19,27.6,22.6,0.1,14.0,97,25.1
2025-06-20,30.0,22.8,39.3,12.2,98,26.4
2025-06-21,29.3,22.8,20.2,11.0,97,26.05
2025-06-22,30.4,22.5,19.7,17.3,98,26.45
2025-06-23,29.9,22.6,21.5,14.3,98,26.25
2025-06-24,30.0,21.9,6.4,11.6,98,25.95
2025-06-25,30.7,21.8,1.1,7.8,95,26.25
2025-06-26,31.5,21.8,0.6,6.7,93,26.65
2025-06-27,31.0,23.1,0.3,8.8,99,27.05
2025-06-28,30.6,22.5,11.4,7.1,96,26.55
2025-06-29,27.4,21.5,3.9,7.8,98,24.45
2025-06-30,30.5,22.1,11.8,16.4,98,26.3
2025-07-01,30.4,23.0,6.6,8.4,94,26.7
2025-07-02,31.5,22.6,9.5,8.1,98,27.05
2025-07-03,30.0,22.2,9.7,9.6,100,26.1
2025-07-04,30.4,22.1,0.6,9.3,97,26.25
2025-07-05,30.2,22.5,16.4,13.9,97,26.35
2025-07-06,30.4,22.1,10.3,11.8,98,26.25
2025-07-07,30.5,22.7,18.9,11.2,97,26.6
2025-07-08,30.8,22.4,4.2,11.4,98,26.6
2025-07-09,30.0,22.5,22.2,11.0,100,26.25
2025-07-10,30.2,22.5,0.6,7.5,93,26.35
2025-07-11,29.5,22.6,0.1,9.9,89,26.05
2025-07-12,31.1,21.6,0.0,9.9,98,26.35
2025-07-13,31.6,21.7,4.1,12.9,95,26.65
2025-07-14,30.1,23.0,1.3,7.8,98,26.55
2025-07-15,31.5,22.8,2.9,8.2,97,27.15
2025-07-16,32.6,23.5,4.5,9.2,91,28.05
2025-07-17,31.2,23.5,4.4,11.0,93,27.35
2025-07-18,31.5,23.0,1.0,13.7,94,27.25
2025-07-19,33.7,20.9,0.9,10.9,92,27.3
2025-07-20,34.7,22.5,1.6,11.6,89,28.6
2025-07-21,33.1,23.9,0.3,10.2,91,28.5
2025-07-22,33.0,21.6,0.0,11.5,93,27.3
2025-07-23,34.2,20.8,0.0,10.8,89,27.5
2025-07-24,34.8,22.2,0.0,14.5,89,28.5
2025-07-25,34.7,23.0,1.9,10.9,89,28.85
2025-07-26,34.4,23.0,0.0,10.4,95,28.7
2025-07-27,33.8,23.5,5.3,11.0,90,28.65
2025-07-28,33.3,23.5,8.0,14.4,97,28.4
2025-07-29,31.1,23.1,1.0,10.1,93,27.1
2025-07-30,32.5,23.5,2.4,10.4,96,28.0
2025-07-31,32.5,23.2,0.4,13.7,95,27.85
2025-08-01,33.9,22.4,0.6,11.1,96,28.15
2025-08-02,34.5,21.5,0.0,11.1,93,28.0
2025-08-03,34.5,22.5,3.2,16.2,94,28.5
2025-08-04,31.6,21.8,11.4,10.9,98,26.700000000000003
2025-08-05,31.1,22.6,1.3,7.8,96,26.85
2025-08-06,31.4,23.4,3.2,5.7,92,27.4
2025-08-07,31.6,22.8,2.3,6.5,95,27.200000000000003
2025-08-08,30.6,22.9,3.2,13.1,99,26.75
2025-08-09,31.2,23.1,1.5,9.8,95,27.15
2025-08-10,32.3,22.5,1.0,8.2,96,27.4
2025-08-11,31.5,22.8,3.7,10.0,98,27.15
2025-08-12,29.9,22.3,16.7,18.3,100,26.1
2025-08-13,30.5,21.6,29.7,11.9,97,26.05
2025-08-14,29.4,22.1,5.1,7.9,99,25.75
2025-08-15,30.6,22.0,0.5,6.3,89,26.3
2025-08-16,31.0,21.5,0.5,9.6,92,26.25
2025-08-17,31.4,21.1,0.1,17.1,96,26.25
2025-08-18,31.2,21.8,24.7,16.3,95,26.5
2025-08-19,28.5,22.5,6.5,14.2,96,25.5
2025-08-20,30.2,23.0,2.8,8.6,94,26.6
2025-08-21,29.2,22.5,1.9,8.0,98,25.85
2025-08-22,30.8,22.0,2.2,8.8,96,26.4
2025-08-23,30.7,22.1,4.0,8.6,98,26.4
2025-08-24,31.6,21.9,0.5,10.3,98,26.75
2025-08-25,30.5,22.9,10.0,11.4,94,26.7
2025-08-26,32.5,20.7,0.0,7.3,95,26.6
2025-08-27,32.5,21.2,0.1,12.6,93,26.85
2025-08-28,31.4,23.0,3.1,11.8,92,27.2
2025-08-29,31.2,22.5,0.3,12.6,97,26.85
2025-08-30,32.3,23.4,27.7,13.0,99,27.849999999999998
2025-08-31,31.2,22.5,9.6,10.4,99,26.85
2025-09-01,32.7,21.8,0.4,14.2,99,27.25
2025-09-02,32.9,22.1,0.0,16.5,95,27.5
2025-09-03,33.7,21.9,0.0,19.3,95,27.8
2025-09-04,33.0,21.9,0.7,14.6,93,27.45
2025-09-05,33.5,22.6,17.6,17.8,91,28.05
2025-09-06,31.9,23.0,6.2,11.3,97,27.45
2025-09-07,32.8,22.6,1.0,14.6,89,27.7
2025-09-08,33.5,22.4,2.4,9.9,96,27.95
2025-09-09,30.7,23.0,10.7,12.3,95,26.85
2025-09-10,31.8,22.6,30.4,13.8,97,27.200000000000003
2025-09-11,28.0,22.8,5.9,9.7,97,25.4
2025-09-12,30.5,23.0,4.7,8.5,97,26.75
2025-09-13,32.3,22.5,0.7,7.8,91,27.4
2025-09-14,32.3,22.7,18.8,11.1,98,27.5
2025-09-15,32.5,23.5,0.0,10.3,93,28.0
2025-09-16,31.9,23.1,3.8,9.6,92,27.5
2025-09-17,30.9,23.1,23.2,7.9,98,27.0
2025-09-18,28.5,22.8,2.1,7.5,98,25.65
2025-09-19,29.5,22.7,2.5,12.2,96,26.1
2025-09-20,30.2,23.2,12.0,18.2,98,26.7
2025-09-21,31.8,22.0,1.0,10.5,96,26.9
2025-09-22,32.8,22.5,2.4,9.0,96,27.65
2025-09-23,32.1,23.0,0.3,14.1,98,27.55
2025-09-24,32.6,22.3,0.3,11.2,96,27.450000000000003
2025-09-25,32.0,22.5,5.3,13.4,96,27.25
2025-09-26,33.2,22.4,11.7,10.1,98,27.8
2025-09-27,33.0,24.2,4.0,11.4,94,28.6
2025-09-28,32.0,23.7,6.0,20.0,98,27.85
2025-09-29,30.7,22.8,13.0,12.3,100,26.75
2025-09-30,32.0,22.9,14.6,9.3,99,27.45
2025-10-01,31.2,22.5,9.2,15.5,99,26.85
2025-10-02,28.3,23.6,13.9,10.7,96,25.950000000000003
2025-10-03,32.3,22.6,5.4,9.0,96,27.45
2025-10-04,33.7,22.8,1.6,9.4,96,28.25
2025-10-05,32.5,23.5,7.3,8.5,96,28.0
2025-10-06,33.5,22.6,0.4,17.7,96,28.05
2025-10-07,31.5,21.4,22.1,17.2,100,26.45
2025-10-08,33.0,22.2,1.0,7.5,98,27.6
2025-10-09,33.5,22.5,3.9,16.7,94,28.0
2025-10-10,33.7,22.6,2.2,11.1,91,28.150000000000002
2025-10-11,33.3,24.1,1.5,10.7,92,28.7
2025-10-12,34.8,23.5,0.9,16.0,92,29.15
2025-10-13,35.2,23.8,8.5,18.0,94,29.5
2025-10-14,35.2,23.5,2.2,15.8,96,29.35
2025-10-15,34.8,24.5,2.2,16.5,95,29.65
2025-10-16,35.5,25.3,0.3,18.4,93,30.4
2025-10-17,35.2,23.8,23.7,11.4,95,29.5
2025-10-18,32.5,24.6,2.8,9.9,95,28.55
2025-10-19,32.7,24.6,1.3,7.8,97,28.650000000000002
2025-10-20,33.6,24.4,4.3,15.5,94,29.0
2025-10-21,33.3,24.1,3.9,10.2,94,28.7
2025-10-22,32.3,23.5,15.6,8.8,97,27.9
2025-10-23,32.0,23.2,34.2,10.0,97,27.6
2025-10-24,29.2,23.6,23.3,12.7,96,26.4
2025-10-25,31.6,23.1,0.2,14.6,97,27.35
2025-10-26,31.2,23.2,28.6,9.6,96,27.2
2025-10-27,32.0,23.0,11.6,7.2,99,27.5
2025-10-28,28.6,23.0,13.6,8.6,96,25.8
2025-10-29,30.3,23.7,0.3,8.5,97,27.0
2025-10-30,31.4,24.0,3.6,11.6,96,27.7
2025-10-31,32.8,23.1,7.0,11.2,93,27.95
2025-11-01,32.8,23.3,5.1,9.1,97,28.049999999999997
2025-11-02,31.9,23.7,7.1,7.0,99,27.799999999999997
2025-11-03,32.2,23.0,14.4,11.6,98,27.6
2025-11-04,32.3,22.8,0.5,14.4,97,27.549999999999997
2025-11-05,29.5,23.6,4.2,17.3,96,26.55
2025-11-06,30.0,24.4,4.1,18.8,92,27.2
2025-11-07,31.5,23.9,3.5,17.1,94,27.7
2025-11-08,28.9,23.6,7.2,17.5,98,26.25
2025-11-09,30.6,24.0,0.2,20.7,89,27.3
2025-11-10,31.0,23.4,8.5,12.8,93,27.2
2025-11-11,28.0,23.5,14.2,17.0,97,25.75
2025-11-12,28.5,22.9,8.0,15.2,96,25.7
2025-11-13,27.5,23.4,8.5,16.5,96,25.45
2025-11-14,28.4,23.0,12.9,20.2,98,25.7
2025-11-15,30.8,22.5,11.8,17.3,98,26.65
2025-11-16,30.5,23.4,19.0,13.8,96,26.95
2025-11-17,31.2,24.2,3.1,14.6,92,27.7
2025-11-18,30.0,23.6,15.1,15.0,94,26.8
2025-11-19,30.0,22.5,7.6,14.5,97,26.25
2025-11-20,28.9,23.0,35.3,15.6,98,25.95
2025-11-21,31.9,22.9,1.9,13.6,95,27.4
2025-11-22,31.5,23.2,3.2,13.9,97,27.35
2025-11-23,29.4,23.6,2.5,11.9,97,26.5
2025-11-24,31.6,23.9,0.0,10.7,87,27.75
2025-11-25,32.5,22.0,0.0,12.6,88,27.25
2025-11-26,31.8,22.1,0.8,14.9,93,26.950000000000003
2025-11-27,32.6,23.9,0.1,9.5,89,28.25
2025-11-28,33.0,24.2,0.4,16.1,83,28.6
2025-11-29,33.6,24.0,3.0,11.4,88,28.8
2025-11-30,33.6,23.9,3.2,9.2,91,28.75
2025-12-01,33.3,23.2,4.1,9.5,92,28.25
2025-12-02,31.8,23.5,12.5,13.0,96,27.65
2025-12-03,31.8,23.7,21.0,9.3,96,27.75
2025-12-04,27.6,23.5,17.8,8.0,97,25.55
2025-12-05,31.1,23.1,2.1,10.6,96,27.1
2025-12-06,29.9,22.4,4.9,9.8,96,26.15
2025-12-07,31.4,22.8,3.3,12.7,94,27.1
2025-12-08,30.2,23.7,3.7,12.4,92,26.95
2025-12-09,30.2,23.5,0.1,8.5,98,26.85
2025-12-10,30.6,23.3,9.5,9.6,98,26.950000000000003
2025-12-11,31.3,23.5,3.3,8.6,97,27.4
2025-12-12,33.3,22.9,1.1,11.6,95,28.099999999999998
2025-12-13,32.2,24.4,0.9,16.9,94,28.3
2025-12-14,29.5,23.5,5.8,12.8,93,26.5
2025-12-15,31.0,23.8,1.3,25.9,92,27.4
2025-12-16,31.0,23.5,11.1,18.7,96,27.25
2025-12-17,30.8,23.8,1.6,20.6,95,27.3
2025-12-18,29.5,23.4,13.8,23.4,95,26.45
2025-12-19,29.0,23.5,12.5,17.7,94,26.25
2025-12-20,29.4,23.7,11.7,13.8,92,26.549999999999997
2025-12-21,29.5,23.7,11.7,18.0,96,26.6
2025-12-22,29.2,23.2,7.3,11.1,98,26.2
2025-12-23,30.9,23.4,3.9,15.0,99,27.15
2025-12-24,30.5,23.5,15.7,11.4,98,27.0
2025-12-25,32.7,23.1,8.7,13.1,96,27.900000000000002
2025-12-26,29.6,23.9,9.6,16.7,99,26.75
2025-12-27,30.1,24.6,3.4,14.6,89,27.35
2025-12-28,31.6,23.6,18.8,11.7,95,27.6
2025-12-29,30.6,23.8,8.0,11.2,98,27.200000000000003
2025-12-30,30.2,22.9,21.2,18.4,100,26.549999999999997
2025-12-31,26.6,22.8,30.9,10.7,98,24.700000000000003
2026-01-01,29.4,23.0,12.1,15.7,96,26.2
2026-01-02,30.0,22.7,26.5,9.7,98,26.35
2026-01-03,26.4,23.1,25.3,13.0,97,24.75
2026-01-04,29.5,21.5,14.1,10.4,97,25.5
2026-01-05,30.4,23.3,2.3,11.9,97,26.85
2026-01-06,32.1,22.8,6.3,13.7,94,27.450000000000003
2026-01-07,29.9,23.3,2.4,13.6,98,26.6
2026-01-08,29.1,23.4,1.5,17.1,92,26.25
2026-01-09,30.1,23.5,1.0,22.1,92,26.8
2026-01-10,26.6,23.0,5.7,16.3,94,24.8
2026-01-11,28.2,23.1,5.5,18.2,94,25.65
2026-01-12,26.7,22.1,36.7,18.2,99,24.4
2026-01-13,28.9,22.6,9.0,20.3,94,25.75
2026-01-14,27.5,23.0,7.5,17.2,92,25.25
2026-01-15,27.6,23.0,1.4,22.4,92,25.3
2026-01-16,29.1,23.1,9.8,15.2,91,26.1
2026-01-17,27.6,22.6,24.5,14.9,99,25.1
2026-01-18,27.3,22.5,16.7,15.4,98,24.9
2026-01-19,28.2,22.5,2.7,13.6,96,25.35
2026-01-20,28.7,22.4,12.5,17.4,97,25.549999999999997
2026-01-21,28.2,22.9,11.2,21.1,96,25.549999999999997
2026-01-22,25.9,22.2,39.4,16.8,98,24.049999999999997
2026-01-23,26.2,22.5,36.5,18.6,100,24.35
2026-01-24,28.0,22.4,4.4,20.1,98,25.2
2026-01-25,29.7,22.4,5.8,15.1,99,26.049999999999997
2026-01-26,29.0,22.5,5.6,13.8,100,25.75
2026-01-27,28.4,22.7,16.3,15.9,99,25.549999999999997
2026-01-28,27.2,22.6,56.9,16.7,99,24.9
2026-01-29,28.1,22.5,31.6,14.0,99,25.3
2026-01-30,29.1,22.5,6.9,11.8,99,25.8
2026-01-31,28.3,22.1,10.8,11.0,100,25.200000000000003
2026-02-01,28.9,22.4,23.6,16.6,100,25.65
2026-02-02,27.9,22.4,20.3,17.2,98,25.15
2026-02-03,29.2,21.7,9.2,13.8,98,25.45
2026-02-04,28.6,22.3,8.0,15.0,96,25.450000000000003
2026-02-05,28.2,23.0,8.7,15.5,90,25.6
2026-02-06,28.8,23.5,3.1,21.8,90,26.15
2026-02-07,28.1,23.0,8.2,15.5,96,25.55
2026-02-08,28.4,22.1,11.0,14.5,98,25.25
2026-02-09,28.1,22.7,17.7,11.4,100,25.4
2026-02-10,28.5,22.0,12.9,11.8,97,25.25
2026-02-11,30.5,22.5,16.3,15.4,97,26.5
2026-02-12,30.1,22.6,19.6,15.9,97,26.35
2026-02-13,28.6,22.6,5.5,9.8,97,25.6
2026-02-14,29.5,21.5,14.3,15.9,100,25.5
2026-02-15,29.2,22.5,15.1,11.7,100,25.85
2026-02-16,28.2,23.3,10.1,16.9,96,25.75
2026-02-17,29.5,23.9,4.4,18.2,93,26.7
2026-02-18,28.5,23.2,3.3,10.4,97,25.85
2026-02-19,27.2,22.3,31.3,14.8,99,24.75
2026-02-20,28.9,22.3,22.5,16.0,99,25.6
2026-02-21,29.1,23.0,15.6,12.7,97,26.05
2026-02-22,29.6,22.8,48.5,15.7,99,26.200000000000003
2026-02-23,27.6,22.8,28.3,13.9,99,25.200000000000003
2026-02-24,30.7,23.4,0.0,17.0,92,27.049999999999997
2026-02-25,31.5,22.5,0.0,14.0,94,27.0
2026-02-26,30.4,23.4,0.0,18.5,86,26.9
2026-02-27,28.2,23.4,9.0,18.4,92,25.799999999999997
2026-02-28,29.3,24.0,4.1,19.9,85,26.65
2026-03-01,31.2,23.6,6.2,16.6,93,27.4
2026-03-02,29.0,23.4,16.8,18.0,93,26.2
2026-03-03,30.0,23.2,15.4,19.1,93,26.6
2026-03-04,29.1,23.9,10.0,21.4,88,26.5
2026-03-05,29.0,24.0,1.1,22.0,90,26.5
2026-03-06,27.6,23.0,6.6,20.9,94,25.3
2026-03-07,29.1,22.4,22.5,17.9,99,25.75
2026-03-08,28.2,22.2,23.6,13.0,98,25.2
2026-03-09,30.5,22.2,15.8,14.8,96,26.35
2026-03-10,31.8,22.6,0.8,16.9,96,27.200000000000003
2026-03-11,32.0,22.9,0.8,13.0,100,27.45
2026-03-12,32.3,22.0,0.2,12.9,97,27.15
2026-03-13,32.1,22.2,0.0,9.4,100,27.15
2026-03-14,32.1,21.6,0.1,15.6,91,26.85
